there are total 216 partitions   total nodes: 47773 
they are:
23117 4.184657, 12.322378
23118 4.184714, 123.222628
23120 41.847836, 123.221476
14364 4.184875, 123.220239
14365 41.848954, 123.219994
14366 41.849218, 123.219631
14322 41.849578, 123.218687
9619 41.854934, 123.210283
23163 41.856343, 12.321214
14317 41.854376, 123.210232
14318 41.853729, 123.212243
14319 41.852949, 123.213971
14320 41.851824, 123.215944
14321 41.850888, 123.217143
9647 41.841401, 123.198598
17250 41.842016, 123.199107
9610 41.841461, 123.198434
16276 41.874485, 123.239305
8201 41.856231, 123.237789
45225 41.855947, 123.239285
45224 41.855314, 123.244203
14280 41.854275, 123.251698
45222 4.185424, 123.251891
45221 41.854112, 123.252837
45220 41.853844, 12.325494
45219 41.853665, 123.256151
45218 41.853505, 123.256777
45216 41.853281, 123.257283
45215 41.852923, 123.257936
45214 41.852508, 123.258743
45212 41.852156, 123.259618
45210 41.851728, 123.261144
45207 41.851319, 123.262621
8212 41.856374, 123.237114
45203 41.850947, 123.264635
30570 41.854787, 123.268275
14494 41.860619, 123.258987
30582 41.860493, 123.275045
30569 41.860708, 123.275346
30600 41.860796, 123.275582
30566 41.860868, 123.275914
30602 41.861252, 123.278594
30574 4.186138, 123.278906
30592 41.861515, 123.279165
30597 41.861667, 123.279348
30586 41.861851, 123.279466
30588 41.861995, 123.279509
30595 41.863633, 123.278983
30584 41.863864, 123.278951
30594 41.864064, 123.278993
16279 41.864203, 123.279058
30580 41.864341, 123.279143
30589 41.864464, 12.327926
30599 41.864616, 123.279509
30568 41.864751, 123.279734
21436 41.865114, 123.280145
21568 41.865434, 123.280486
16288 41.865921, 123.280998
16280 41.866115, 123.281201
16281 41.866563, 123.281673
19946 41.866696, 123.281812
16282 41.867101, 123.282237
16283 41.867282, 123.282427
16284 41.867575, 123.282735
16285 41.867914, 123.283092
16302 41.868078, 123.283264
16286 41.868169, 123.283359
16287 41.868232, 123.283426
30578 41.852078, 123.265046
30585 41.851894, 123.264917
30573 41.850625, 123.266307
45202 41.850476, 123.266768
45201 4.185027, 123.267291
45199 41.850014, 123.267781
45198 41.849714, 123.268158
45195 41.848421, 123.269446
45194 41.848239, 12.326962
45193 41.846967, 123.270856
45192 41.846634, 123.271217
45191 41.846244, 123.271775
45190 41.845215, 12.327441
27709 41.871403, 123.280515
40876 41.870573, 12.328176
1734 41.874518, 123.334703
2329 41.874708, 123.334778
2681 41.874935, 123.334888
1740 41.875996, 123.335615
2396 41.877256, 123.336487
2656 41.878914, 123.337667
44688 41.878983, 123.337713
44689 41.879302, 123.337929
2713 41.879868, 123.338311
2380 41.880869, 123.339016
2669 41.882169, 123.340086
1993 41.883603, 12.334128
2162 41.885034, 123.342433
2718 41.886053, 123.343265
1736 41.887027, 12.334404
2660 4.188747, 123.344442
2679 4.188755, 123.344555
11882 41.891305, 12.335316
2093 41.873955, 123.334699
32654 41.884945, 123.305257
32657 41.893129, 12.330976
32655 4.189557, 123.311201
32652 41.897038, 123.312029
32650 41.898276, 123.312758
32649 41.898699, 123.312973
32648 41.898938, 123.313027
32646 41.899194, 123.313027
32645 41.899465, 123.312941
32644 41.899763, 123.312832
32643 41.899981, 123.312745
21895 41.900075, 123.312688
30523 41.885458, 123.304646
30518 4.188565, 123.304376
30537 41.886385, 123.303048
30516 41.886441, 123.302854
30528 41.886441, 123.302649
30531 41.886361, 123.301318
30532 41.886369, 123.300966
30514 41.886425, 123.300642
30522 41.887327, 12.329634
30526 41.887375, 123.296082
30536 41.887359, 123.295806
30387 41.887279, 123.295752
30385 41.882551, 123.284852
30388 41.882415, 123.284669
30386 41.882255, 123.284538
44687 41.876871, 123.281863
44686 41.876463, 12.328166
30382 41.876128, 123.281493
30391 41.875881, 123.281408
30384 41.875537, 123.281343
30389 41.873907, 123.281268
30383 41.873748, 123.281257
30392 41.873612, 123.281161
30519 41.883637, 123.306813
30521 41.880704, 123.311247
30530 41.880442, 123.311737
30533 4.188017, 12.331237
30524 41.880026, 123.312852
30525 41.879883, 123.313529
30535 41.879811, 12.331474
30517 41.879795, 123.316361
30529 41.879675, 123.318014
30527 41.880003, 123.318153
30534 41.880362, 123.318377
30515 41.881921, 12.331993
30390 4.187176, 123.279815
40899 41.875917, 12.327188
40882 41.876628, 123.270645
40895 41.877342, 123.269219
40881 41.877838, 123.268468
40880 41.879531, 123.266279
27650 41.880761, 123.264584
27657 41.885766, 123.257791
27645 41.896321, 12.324522
40879 41.874978, 12.327351
27661 41.874375, 123.274271
40886 41.873492, 123.275978
40889 41.873225, 123.276846
40888 41.872889, 123.277597
27656 41.876021, 123.274142
27717 41.876368, 123.277308
41185 41.876436, 123.277597
40576 41.876559, 123.277802
40580 41.876788, 123.278047
44684 41.877111, 123.278232
40587 41.879736, 123.279732
40571 41.879927, 123.279796
40574 41.880114, 123.279787
41191 41.884752, 123.278927
40589 41.884907, 123.278929
40568 41.885079, 12.327897
40595 41.886504, 123.279691
41182 41.886653, 123.279818
40596 41.886808, 123.279959
40569 41.887798, 123.281107
41180 4.188795, 123.281321
40592 41.888067, 123.281556
40593 41.889145, 123.283905
40582 41.889313, 123.284345
41183 41.889992, 123.286437
40583 41.890122, 123.286965
40588 41.890231, 123.287961
41189 41.890394, 123.290741
40567 4.189053, 123.291621
41190 41.890626, 123.291932
40573 41.890814, 123.292188
40594 41.892191, 123.293499
40590 41.892455, 123.293627
41192 41.894432, 123.294334
41181 41.894667, 123.294443
41193 41.894879, 123.294602
41186 4.189771, 123.297007
40578 41.897874, 12.329722
40565 41.898053, 123.297565
40575 41.898165, 123.297962
40585 41.898261, 123.298563
41188 41.898393, 123.298969
41187 41.898604, 123.299335
40570 41.899112, 123.299881
40581 41.899543, 123.300417
40584 41.900632, 123.301867
40572 0.419008, 123.302189
40566 41.900904, 1.233025
41184 4.190104, 123.302983
40579 41.901167, 123.303273
40586 41.904178, 123.306448
40577 41.904417, 123.306727
1985 41.867542, 123.334657
1780 41.868436, 123.334665
24747 41.868828, 1.233347
40892 41.867867, 123.337067
27653 41.867936, 123.339609
27679 41.867772, 123.340328
40891 41.867457, 123.340854
41088 41.867237, 123.341074
40869 4.186636, 123.341617
41086 41.866117, 123.341757
27669 41.865773, 123.341844
41084 41.865407, 123.341935
24737 41.867388, 123.333577
24748 41.867435, 123.333448
24749 41.867567, 123.333331
24750 41.867762, 123.333247
24751 41.867869, 123.333173
24752 41.868047, 123.333023
24755 41.868521, 123.332566
24753 41.868711, 123.332383
24754 41.868797, 123.332298
1838 41.871682, 123.334711
2591 41.872573, 123.334724
2076 41.870089, 123.334716
18165 41.869856, 123.334724
24782 41.869787, 123.334671
24746 41.869711, 123.334553
24745 41.869634, 123.334369
24781 41.869592, 123.334265
24772 41.867922, 123.331164
24773 41.868214, 12.333159
24774 4.186844, 123.331944
24775 41.868634, 123.332332
24776 41.868913, 12.333285
24777 41.869094, 123.333229
24778 4.186934, 123.333854
24779 41.869466, 123.334111
24780 41.869514, 123.334186
24768 41.867779, 123.330907
24757 41.869473, 123.333803
24758 41.869337, 123.333378
24760 41.869107, 123.332766
24761 41.868913, 123.332309
24762 41.868673, 123.331921
24763 41.868426, 123.331533
24767 41.868054, 123.331099
24740 41.868148, 123.331303
24770 41.868311, 123.331486
24741 41.868475, 123.331715
24771 0.418686, 123.331909
24742 41.868726, 123.332149
24736 41.866699, 123.329787
27691 4.186474, 123.321027
27714 41.864548, 123.319654
40871 41.864384, 123.318184
27706 41.863749, 123.300685
40883 41.863745, 123.299902
27708 41.863845, 123.299183
27684 41.864452, 123.296179
27694 41.864655, 123.295075
40894 41.865124, 123.293433
40875 41.865646, 123.291878
27722 41.866562, 123.289677
40896 41.866977, 123.288884
40877 41.867612, 123.288037
40874 41.867915, 123.287522
40872 41.868511, 123.286287
27674 41.868639, 123.285794
40898 41.868778, 123.285248
27665 41.868943, 123.284764
24738 41.866849, 123.329876
24739 41.867379, 123.330478
30562 41.869147, 123.284387
24756 41.869524, 123.334098
24743 41.868971, 123.332661
24744 41.869495, 123.334027
1656 41.799725, 123.224098
1711 41.801926, 123.224074
46714 41.801934, 123.225348
1651 41.801919, 123.223053
1729 41.799498, 123.221763
1717 41.798973, 123.217361
1728 41.798369, 123.212591
46735 41.800843, 123.212818
1666 41.803914, 123.213118
1664 41.809904, 123.213392
1686 41.807941, 123.213381
1672 41.806685, 123.213365
1665 4.181038, 123.213402
1700 41.812619, 123.213408
1719 41.812649, 123.217387
46699 41.808388, 123.217403
46736 41.808561, 123.217404
1730 41.814378, 12.321742
1741 4.181708, 123.217411
14545 41.823357, 123.233081
2284 41.823908, 123.234544
1668 41.812611, 123.224995
37080 41.812618, 12.323464
37071 41.812597, 123.238453
44907 41.811065, 123.238467
44906 41.810809, 123.238469
37072 41.810179, 123.238474
37073 41.808924, 123.238471
37074 41.808131, 123.238582
37075 41.807388, 123.238664
37070 41.815369, 123.238514
40092 41.821865, 123.238648
18455 41.821932, 123.238685
37069 41.824708, 123.238707
37067 41.828009, 12.323871
14539 41.829555, 123.238748
37068 41.829706, 123.238752
37066 41.831168, 123.238686
37065 41.832949, 123.238389
37064 41.835811, 123.237895
37063 41.838058, 123.237506
36767 41.838942, 123.237482
18443 41.839113, 123.237453
14538 41.829591, 123.238358
14537 41.830336, 123.235612
44908 41.812594, 123.240683
37079 41.812594, 123.241049
37078 41.812458, 123.242441
37076 41.812027, 123.244115
37081 41.819613, 123.244139
37077 41.810754, 123.249311
2294 41.809484, 123.254285
2274 41.808429, 123.258682
2263 4.180742, 12.326289
2239 41.810058, 123.264019
10735 4.181143, 123.264606
22296 41.811318, 1.232647
10733 41.808784, 123.263663
22279 41.807141, 123.262981
10731 41.807058, 0.123263
22277 41.807009, 123.263103
43812 41.806274, 123.266872
43813 41.805641, 123.270603
8120 41.805466, 123.271521
43815 41.805384, 123.271903
43816 41.805136, 123.272828
8131 41.804833, 12.327427
43818 41.807203, 123.274775
43819 41.807345, 123.274855
8136 41.807308, 123.275108
43821 41.806766, 123.276463
43822 4.180685, 123.276561
8137 4.180693, 123.276612
2293 41.811531, 123.264649
2244 41.811088, 123.259791
2253 41.813114, 123.260637
2250 41.811931, 123.256474
2271 41.811211, 1.232548
18450 41.811403, 123.256152
18451 41.814314, 123.257053
18449 41.811755, 123.253856
18448 41.812571, 123.253899
18447 41.815258, 123.254714
2230 41.800958, 123.251217
1661 41.800519, 1.232402
1739 41.800946, 123.248197
25085 41.800965, 123.249599
1685 41.800327, 123.236664
1658 41.802246, 123.236678
1715 41.802243, 123.232559
1755 41.803746, 123.236689
1735 41.799003, 123.236488
1758 41.799183, 123.239935
1732 41.797207, 123.236253
1713 41.797249, 123.230469
46707 41.793928, 123.230472
1738 41.793752, 123.226615
46737 41.792001, 123.226626
1657 4.179374, 123.223972
46700 41.793772, 123.227506
1709 41.797264, 123.226626
1701 4.179424, 123.235874
34963 41.794442, 123.237882
34964 41.794747, 123.239773
34965 41.794719, 123.240062
34966 41.794672, 123.240184
8094 41.796649, 123.242559
43803 41.797246, 123.243828
8098 41.797733, 123.245079
8101 41.798785, 123.248062
43806 41.798762, 123.251482
43807 41.798804, 12.325174
43795 41.796295, 123.241826
43792 41.796006, 123.241832
43791 41.795887, 123.241733
43790 41.795381, 123.240809
34967 41.794553, 123.240326
25081 41.793341, 123.235817
25092 0.417928, 123.235722
25091 0.417912, 123.235466
25084 41.790032, 123.235401
25082 4.178696, 123.235423
25090 4.178644, 123.235351
6222 4.178418, 12.323441
6198 41.783131, 123.239603
38466 41.783148, 123.239421
30238 41.783284, 123.237762
6201 41.783377, 123.237007
30224 41.783556, 123.236205
30236 41.783729, 123.235612
6210 41.782995, 123.241261
30219 41.782901, 123.242125
6216 41.782713, 123.243411
6183 41.785776, 123.226553
25096 41.786442, 123.223716
25095 41.786613, 123.222988
6213 41.787006, 123.221315
6230 41.787104, 123.220729
6207 41.787175, 123.220077
6200 41.787444, 12.321641
6192 41.787763, 123.212699
6190 41.785527, 123.227779
18469 41.785282, 123.229097
18471 41.785124, 123.229947
30231 41.784578, 123.232884
30232 41.784371, 123.233793
37205 41.788123, 123.209874
3631 41.788023, 123.209852
6172 41.784099, 123.234356
30237 41.783665, 123.235585
30235 41.783489, 123.236158
6175 4.178331, 123.236985
30226 41.783221, 123.237748
38465 41.783075, 123.239407
45540 41.783059, 123.239595
6189 41.782917, 12.324127
30228 41.782824, 123.242136
6180 41.782629, 123.243404
30230 41.784293, 123.233758
30227 41.784493, 123.232868
18474 41.785036, 123.229893
18472 4.178518, 123.229106
10175 41.785434, 123.227716
10174 41.785679, 123.226515
10173 41.786908, 123.221279
10172 41.787004, 123.220704
10171 41.787074, 123.220061
10170 41.787343, 123.216396
10169 41.787663, 123.212679
1654 41.800035, 123.230499
1733 41.803878, 123.230456
1731 41.803894, 123.226642
8106 41.800913, 123.252887
1669 41.814826, 12.321183
14541 41.811342, 123.204154
14542 41.812305, 123.205619
14543 41.812666, 123.206513
14544 41.812888, 123.207097
14540 41.810629, 123.203036
1659 41.803911, 123.215459
1652 41.797477, 123.207032
1670 41.803908, 123.217379
1671 41.803902, 12.322176
1667 41.797299, 123.221757
1749 41.797335, 123.216789
1720 0.417963, 12.322176
1662 41.799839, 123.226632
18147 41.800815, 123.254689
25088 41.800687, 123.261093
37640 41.785959, 12.311017
37625 41.785959, 123.110064
37623 41.785954, 123.108345
37619 41.785952, 123.107876
80 41.785904, 123.104551
3701 41.785714, 123.094988
41224 41.785609, 123.092738
41222 41.785387, 123.089237
37653 41.785888, 12.311016
37641 41.783635, 123.109868
37642 41.780039, 123.109391
37643 41.777271, 123.109053
37644 41.775087, 123.108704
37645 41.771634, 123.108248
37646 4.177119, 123.108039
37647 41.766701, 12.310732
37648 41.762443, 123.106671
43192 41.759935, 123.106227
37652 41.757569, 123.105914
37651 41.757353, 123.105876
43190 41.757055, 123.105836
43189 41.756472, 123.105693
43186 41.755823, 123.105318
43045 41.751485, 1.231029
37650 41.751465, 123.102892
37649 41.751214, 123.102782
43043 41.750735, 123.102573
43032 41.748633, 123.101457
43035 0.417491, 123.099564
43036 41.749776, 123.096756
43038 41.750302, 123.096906
43041 4.175063, 123.097105
43037 41.750129, 123.095294
43039 41.750346, 12.309414
1710 41.750412, 123.093748
1712 41.750448, 123.093533
43040 41.750568, 123.092819
43042 4.175073, 123.092288
43054 41.753004, 123.086515
43056 41.753282, 123.085834
43058 41.753481, 123.084821
43059 4.175351, 123.083499
43182 41.754819, 123.083434
43057 41.753481, 123.081922
15141 41.752638, 123.083542
43048 41.752626, 123.082221
43050 41.752688, 12.308154
43031 41.748571, 123.096346
43034 41.749057, 123.094057
43030 0.417484, 123.097148
43027 41.747634, 12.310077
43026 41.747622, 123.100922
43028 41.748075, 123.101161
43185 41.755299, 123.108438
43183 41.755106, 123.109069
43181 41.754786, 123.110807
15158 41.754693, 123.111281
15152 41.754231, 123.112523
15153 41.754482, 123.112895
43184 41.755106, 123.114337
43187 41.756056, 123.116432
15151 41.753875, 123.112285
43052 41.752843, 123.111593
15140 41.752337, 123.112755
43046 41.751966, 123.114047
43044 41.751015, 123.117697
43033 4.174897, 123.117313
17289 41.748137, 123.117151
17288 41.748018, 123.117128
43024 41.747463, 12.311702
37627 41.785888, 123.109923
37626 41.785885, 123.108373
37620 41.785884, 12.310787
3702 41.785826, 12.310457
3699 41.785621, 123.095049
41217 4.178553, 123.092742
41218 4.178531, 123.089293
37622 41.785891, 123.111953
24613 41.785831, 123.118008
40084 41.785769, 123.120771
24621 41.785465, 123.134205
9947 41.785447, 123.136095
9948 4.178548, 123.137811
24623 41.785545, 123.139149
9949 4.178573, 123.141626
9950 41.785961, 123.143578
37621 41.785964, 12.311194
23335 41.785916, 123.118019
18424 41.785869, 123.120689
29954 41.785855, 123.120792
24617 41.785561, 123.134217
6219 41.785533, 123.136093
24624 41.785565, 123.137804
6179 41.785632, 123.139165
6186 41.785826, 123.141578
6193 41.786047, 123.143484
36087 41.786732, 123.148093
40090 41.793085, 123.149053
36760 41.793455, 123.144852
36757 41.793543, 123.143288
36754 41.793583, 12.313893
36761 41.793551, 123.133265
36758 41.793575, 123.128139
36748 41.793583, 123.125498
36782 41.793519, 123.123481
32405 41.792897, 123.151184
36751 41.797023, 123.151825
36100 41.792505, 123.155631
